kind,worker,grammar,allocation,memory_trust,config_hash,tool_grammar_hash,assigned_actions,action,frontier_outcome,plan_hash,diversity_hash,typed_witness_integration
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,discriminate,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,observe,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,transfer,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,repair,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,forge,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,discriminate,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,observe,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,transfer,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,repair,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,forge,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,discriminate,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,observe,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,transfer,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,repair,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,forge,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,discriminate,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,observe,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,transfer,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,repair,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,15,csv,depth_repair,conservative,1042c6a897410c1b,6618c3a3df86e131,48,forge,explored=19|split=9|dead_end=10|unresolved=10,4e6b3ae3698efe62,c4fc4dbcd14b0863,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,repair,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,forge,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,discriminate,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,observe,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,16,csv,depth_repair,balanced,8c7972e20d7a27fa,6618c3a3df86e131,48,transfer,explored=20|split=10|dead_end=9|unresolved=9,c125a52bd4ac6f7,2e76971943778b57,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,observe,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,transfer,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,repair,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,forge,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,17,csv,depth_repair,experimental,cce908616e35e7ac,6618c3a3df86e131,48,discriminate,explored=18|split=10|dead_end=10|unresolved=10,13f4bf16f713c208,dbfcf8116fde8c31,REQUIRED_NOT_CONNECTED
action,18,control_flow,breadth,conservative,631db3dd791f72ce,70cb9a8ec77b52f5,48,transfer,explored=19|split=10|dead_end=10|unresolved=9,4208eebbdf9075c0,e0c409dd486fb710,REQUIRED_NOT_CONNECTED
action,18,control_flow,breadth,conservative,631db3dd791f72ce,70cb9a8ec77b52f5,48,discriminate,explored=19|split=10|dead_end=10|unresolved=9,4208eebbdf9075c0,e0c409dd486fb710,REQUIRED_NOT_CONNECTED
action,18,control_flow,breadth,conservative,631db3dd791f72ce,70cb9a8ec77b52f5,48,repair,explored=19|split=10|dead_end=10|unresolved=9,4208eebbdf9075c0,e0c409dd486fb710,REQUIRED_NOT_CONNECTED
